timestamp,fermenter_id,temperature,pH,CO2,ethanol,glucose,yeast,pressure,agitation_speed,acetic_acid,fermenter_age_hr,infection_label
2025-03-09 18:00:00,F7,32.07466053,5.458874429,104.7050985,43.03399498,12.44025837,7.648486623,1.136297439,196.7554951,0.303427957,38,0
2025-03-09 20:00:00,F7,32.01059474,5.516566514,100.1186268,45.17102342,8.518598787,7.23085472,1.078232862,210.4274687,0.337900923,40,0
2025-03-09 22:00:00,F7,31.00951829,5.35436562,90.19211992,40.72687679,11.20185892,7.065994498,1.269526923,200.2303018,0.324222575,42,0
2025-03-10 00:00:00,F7,33.04824263,5.849627414,107.3994405,42.71504083,12.84393764,6.386983186,1.236417006,179.1754324,0.316511414,44,0
2025-03-10 02:00:00,F7,32.63145942,5.708012364,116.7974738,37.95886616,10.35053204,8.069478116,1.10008131,192.1896636,0.249473256,46,0
2025-03-10 04:00:00,F7,32.73802827,5.352045767,103.4210604,45.38539306,13.1736037,7.431294293,1.074700024,213.2070666,0.297329984,48,0
2025-03-10 06:00:00,F7,31.21094774,5.233077879,119.1725915,50.27847124,11.46191782,8.966278739,1.181251851,193.5095831,0.283263232,50,0
2025-03-10 08:00:00,F7,28.76998562,5.422865474,84.74428292,39.51428065,14.32016502,6.552603908,1.079591305,166.6961553,0.307570978,52,0
2025-03-10 10:00:00,F7,33.64572907,5.586900529,88.45836615,41.88664117,14.72352183,7.457916445,1.093852703,199.5289547,0.287533552,54,0
2025-03-10 12:00:00,F7,31.28174382,5.548041169,108.5520151,47.51273123,10.82651048,9.812907221,1.211562079,183.6149555,0.291721627,56,0
2025-03-10 14:00:00,F7,30.70583635,5.750626565,102.6429021,51.0604536,12.15346572,7.060390483,1.103412837,201.977266,0.313771017,58,0
2025-03-10 16:00:00,F7,33.04021837,5.657983944,113.1378218,37.53405094,12.36690845,7.763466748,1.242653929,223.2672062,0.287035857,60,0
2025-03-10 18:00:00,F7,31.41198104,5.693913805,99.84528359,44.15607631,13.23869859,6.784156017,1.34901436,211.5418597,0.303647746,62,0
2025-03-10 20:00:00,F7,33.58990458,5.56537108,91.32024577,46.41565411,12.02876399,6.651572487,1.185144459,223.0498374,0.254417643,64,0
2025-03-10 22:00:00,F7,32.92550892,5.222140254,97.86406758,44.48971805,12.38042192,9.547310983,1.213015106,191.5773197,0.275027956,66,0
2025-03-11 00:00:00,F7,33.02535398,5.460860294,84.67316029,32.61603967,11.51318705,8.171039493,1.401809673,197.852505,0.319681307,68,0
2025-03-11 02:00:00,F7,29.95106643,5.712017948,88.71409327,47.50545005,12.23047973,8.133678838,1.081239888,184.333457,0.263094236,70,0
2025-03-11 04:00:00,F7,33.81791598,5.489695414,109.72444,52.59668176,14.59588039,6.303683765,1.31912352,189.7393483,0.337371752,72,0
2025-03-11 06:00:00,F7,32.3918758,5.600618074,108.7278741,45.58330876,13.29216648,8.358741388,1.30708576,186.0967275,0.329231981,74,0
2025-03-11 08:00:00,F7,31.44608429,5.436250337,103.6300428,39.84446973,13.40251128,9.157421946,1.285431734,180.3991555,0.291953102,76,0
2025-03-11 10:00:00,F7,32.2150827,5.29403763,82.78922479,42.43436377,13.44614065,9.149477061,1.329174785,220.4878494,0.389962023,78,0
2025-03-11 12:00:00,F7,29.33564715,5.475331187,96.41596424,53.84956534,11.69238244,8.66833323,1.228057497,168.6205956,0.337293107,0,0
2025-03-11 14:00:00,F7,32.61297922,5.561809489,87.75000111,49.5498127,12.63765409,6.870514422,1.14170705,220.5520836,0.271521615,2,0
2025-03-11 16:00:00,F7,30.45594274,5.368862456,111.7653325,48.20013309,9.829652643,8.313123417,1.309457329,218.6908839,0.322385222,4,0
2025-03-11 18:00:00,F7,29.97099457,5.452857751,94.16277866,46.78206292,14.53761531,8.66758496,1.313284221,207.4968901,0.301975892,6,0
2025-03-11 20:00:00,F7,29.71646122,5.312107352,89.14252289,41.69431444,6.434079135,6.205556415,1.31053139,183.282391,0.276698637,8,0
2025-03-11 22:00:00,F7,33.66903256,5.723848984,100.2979617,43.9971441,11.82570322,6.878720409,1.204450208,176.2673733,0.267902726,10,0
2025-03-12 00:00:00,F7,31.05610491,5.441108848,93.59845543,44.61038632,14.28179195,8.888157322,1.128380549,191.7739448,0.3298468,12,0
2025-03-12 02:00:00,F7,34.30059156,5.790551109,114.8374391,47.74787158,9.272264133,8.876045777,1.219136225,209.3768068,0.282061636,14,0
2025-03-12 04:00:00,F7,31.19629781,5.80574957,92.65189102,52.54459447,12.79955984,6.451416966,1.294223002,200.0459546,0.296943709,16,0
2025-03-12 06:00:00,F7,29.43896306,5.483790807,86.00771741,50.59169068,10.63846711,8.795021459,1.302435179,184.3475076,0.272369222,18,0
2025-03-12 08:00:00,F7,30.32521334,5.298310253,78.47086484,37.90307822,11.26239347,8.095303399,1.157032387,217.2230718,0.277555262,20,0
2025-03-12 10:00:00,F7,33.85371743,5.082820424,99.69213498,46.11997484,13.89188192,8.781008955,1.23153729,225.2657499,0.296192124,22,0
2025-03-12 12:00:00,F7,31.76615273,5.205592585,94.38069886,48.68381673,12.39611385,7.365478677,1.06912217,196.6010125,0.311645469,24,0
2025-03-12 14:00:00,F7,31.17756906,5.225233035,85.71095393,48.09430165,7.931288264,8.645183496,1.29849501,201.6400536,0.222349225,26,0
2025-03-12 16:00:00,F7,32.24002734,5.775693925,111.8922646,41.85383118,10.04714892,8.843828774,1.121669124,177.3672697,0.300507594,28,0
2025-03-12 18:00:00,F7,32.7526741,5.523164917,106.6724515,59.57054608,13.95067147,7.648665065,1.278525536,193.7841993,0.27761637,30,0
2025-03-12 20:00:00,F7,33.67609822,5.577920905,99.71782121,38.61457719,12.89788544,8.017752546,1.085069542,207.6565997,0.34207088,32,0
2025-03-12 22:00:00,F7,34.17274884,5.055915798,113.6432624,39.58405777,15.49627115,7.35147837,1.303141591,205.3228481,0.388282579,34,0
2025-03-13 00:00:00,F7,31.46034703,5.260406714,106.6253603,46.16797541,15.36529519,9.651638949,1.232183519,192.3849823,0.289221629,36,0
2025-03-13 02:00:00,F7,30.01092847,5.677415955,91.77144098,55.58401527,11.31550974,7.879728061,1.12186423,195.8863474,0.248333143,38,0
2025-03-13 04:00:00,F7,31.37980226,5.557354822,89.60779836,40.81902575,17.00647561,7.077975675,1.269135638,193.291839,0.303506309,40,0
2025-03-13 06:00:00,F7,32.39042076,5.470558944,108.1798154,43.67085817,12.04895934,7.284174086,1.140963831,195.8230293,0.29383712,42,0
2025-03-13 08:00:00,F7,30.55436161,5.612968472,103.9636696,50.38646837,10.07466293,8.126770601,1.274955504,206.348522,0.359140519,44,0
2025-03-13 10:00:00,F7,30.56427363,5.827159561,101.6974777,44.91068923,10.73272027,8.753331172,1.172588852,170.4869437,0.34999768,46,0
2025-03-13 12:00:00,F7,32.51568182,5.455791507,91.53502197,43.32698073,7.486549789,6.664173155,1.027895287,198.8847573,0.325961249,48,0
2025-03-13 14:00:00,F7,31.92702147,5.513873961,106.0794757,47.82816451,15.21403802,9.847660003,1.101758376,205.249633,0.282399178,50,0
2025-03-13 16:00:00,F7,32.04919549,5.538519384,92.44501117,46.36258995,15.18952398,8.308675294,1.156958529,191.4427297,0.320332997,52,0
2025-03-13 18:00:00,F7,30.862257,5.978421927,98.98013345,50.15219393,9.968985122,8.466455973,1.336818902,192.8100043,0.307950191,54,0
2025-03-13 20:00:00,F7,31.65439893,5.080128747,114.4694415,51.45734445,11.54423142,7.902810456,1.290114363,193.2440834,0.307239696,56,0
2025-03-13 22:00:00,F7,30.61365028,5.636644603,93.39165764,46.5350153,12.19121509,8.019258967,1.362386141,192.8142504,0.253253105,58,0
2025-03-14 00:00:00,F7,33.33529762,5.47703955,84.27010743,46.45866363,10.0792939,7.851716862,1.365363522,200.0882567,0.33185386,60,0
2025-03-14 02:00:00,F7,33.552874,5.613354345,89.47452808,46.07055491,8.489795937,9.017795969,1.14652492,201.9350414,0.30323425,62,0
2025-03-14 04:00:00,F7,29.23071821,5.368525489,109.9429883,47.44565278,11.57928479,7.992071413,1.181151314,168.4922853,0.29697476,64,0
2025-03-14 06:00:00,F7,30.60573371,5.490206994,102.5473114,45.27585319,11.35784114,8.767050218,1.158872008,209.7932056,0.281995305,66,0
2025-03-14 08:00:00,F7,29.75520612,5.642282116,98.71122621,44.99695759,11.22317752,7.566152477,1.132848939,195.6500167,0.276191505,68,0
2025-03-14 10:00:00,F7,31.0249641,6.12258204,94.90906195,50.9831356,12.44543213,8.195640528,1.015850529,228.9944476,0.309517757,70,0
2025-03-14 12:00:00,F7,31.87484305,5.661607238,104.8535991,52.5805809,14.85903932,7.196079656,1.198525228,182.1252719,0.247525116,72,0
2025-03-14 14:00:00,F7,29.82553217,5.33038688,91.50895149,37.46223528,11.39381456,9.216528233,1.071443441,186.9902824,0.323684963,74,0
2025-03-14 16:00:00,F7,30.61721028,5.415248064,103.0566557,45.05010576,12.340886,7.166252759,1.196582812,196.9563653,0.268376837,76,0
2025-03-14 18:00:00,F7,30.49406394,5.409317178,92.68745431,41.55652783,13.45374105,7.675020556,1.411577081,206.1983817,0.238239579,78,0
2025-03-14 20:00:00,F7,32.31090099,5.140871365,91.02340615,43.44514267,13.10828585,7.685039588,1.14906549,170.7384901,0.354656859,80,0
2025-03-14 22:00:00,F7,32.10401651,5.433981962,93.62512565,47.01258105,10.77115295,7.646048612,1.219477401,187.5634992,0.274257389,0,0
2025-03-15 00:00:00,F7,30.91739367,5.646565816,96.24592554,48.34719186,12.19275425,8.722495769,1.290664839,208.8698024,0.278335225,2,0
2025-03-15 02:00:00,F7,32.26523131,5.245153576,99.51170164,44.43936778,13.09507964,7.683342235,1.228029129,185.7781408,0.33403615,4,0
2025-03-15 04:00:00,F7,31.17997987,5.70969653,102.354558,35.43329833,9.743297325,9.393924531,1.229248419,220.5503956,0.355632927,6,0
2025-03-15 06:00:00,F7,31.59251733,5.597554964,63.11634709,40.1747721,14.52707802,7.181524914,1.163759757,193.191746,0.254009953,8,0
2025-03-15 08:00:00,F7,34.51017814,5.353153336,91.92349442,49.48249835,14.86317781,8.16937747,1.176812202,186.509402,0.271314958,10,0
2025-03-15 10:00:00,F7,34.01069158,5.471694073,96.08430023,31.29786789,10.55443949,7.224214011,1.103998948,209.1536639,0.273519635,12,0
2025-03-15 12:00:00,F7,30.05062814,5.819664362,115.0506204,50.93713576,12.38734004,8.420972783,1.284604501,224.1142608,0.32804405,14,0
2025-03-15 14:00:00,F7,33.24459863,5.646709563,89.19997392,47.60614995,13.28455651,7.984050273,1.025850834,206.2459439,0.349173964,16,0
2025-03-15 16:00:00,F7,33.21709483,5.501756731,101.6279662,51.58088041,10.90877169,7.844937955,1.297108834,218.906441,0.267592423,18,0
2025-03-15 18:00:00,F7,30.27760507,5.452463337,114.9503031,44.00715407,12.96322769,9.188474967,1.059630162,225.1495301,0.34244236,20,0
2025-03-15 20:00:00,F7,33.22816647,5.515321814,86.8703147,34.69297288,12.32651125,7.345658129,1.296260727,186.1721198,0.278728977,22,0
2025-03-15 22:00:00,F7,34.30689788,5.397647288,103.9397523,47.15181321,9.064163645,8.586515158,1.164618247,214.07587,0.310083687,24,0
2025-03-16 00:00:00,F7,30.31618279,5.079050099,91.97728166,51.37326562,12.91832263,7.231040087,1.076813131,177.1479424,0.261856389,26,0
2025-03-16 02:00:00,F7,30.62374577,5.908435582,94.95366258,49.62360903,9.799715167,8.1126852,1.257929865,206.373538,0.296342088,28,0
2025-03-16 04:00:00,F7,33.5264922,5.531065,91.96889166,41.68654258,13.8784057,6.804424672,1.292876754,198.9302316,0.296666619,30,0
2025-03-16 06:00:00,F7,32.40724297,5.579629453,92.68142692,45.43380538,10.65757785,7.337482854,1.156192135,218.644253,0.290545251,32,0
2025-03-16 08:00:00,F7,32.82721441,5.48841845,127.2191215,42.33581866,11.67742913,7.917856954,1.272061055,217.5837727,0.311549129,34,0
2025-03-16 10:00:00,F7,32.51088382,5.35297664,108.4445587,40.90366768,14.74455783,9.814649167,0.971491551,208.5467503,0.269789074,36,0
2025-03-16 12:00:00,F7,32.58604388,5.462815104,111.0173786,49.77694286,12.99276329,8.10080387,1.067940371,204.4764185,0.273488301,38,0
2025-03-16 14:00:00,F7,30.01029181,5.180121048,104.9199349,39.01233844,9.841052161,9.654668316,1.329240893,207.6255302,0.313136164,40,0
2025-03-16 16:00:00,F7,33.57097656,5.9554173,83.93743212,40.53091785,9.970166858,8.220323292,1.177633073,200.9265631,0.34026106,42,0
2025-03-16 18:00:00,F7,33.75438499,5.2530976,103.9495797,39.47987183,10.80139442,7.612915756,1.013778667,199.0820639,0.299315589,44,0
2025-03-16 20:00:00,F7,31.65591388,5.293606743,110.7292961,37.54876238,12.78928817,9.539356523,1.130113382,221.6386726,0.315110123,46,0
2025-03-16 22:00:00,F7,31.93478458,5.411948159,91.46600526,45.73207146,12.71659963,8.437017622,1.107659953,223.4433473,0.3227424,48,0
2025-03-17 00:00:00,F7,29.70333875,5.757615145,109.6532667,50.80751524,10.31379539,7.357278406,1.183403827,197.875112,0.324915156,50,0
2025-03-17 02:00:00,F7,32.77138213,5.5029018,107.0433621,44.07561622,9.665581029,8.470571459,1.162924902,203.564546,0.271394258,52,0
2025-03-17 04:00:00,F7,32.85808616,5.252772841,118.5204004,37.471261,12.56316681,7.70740525,1.217893173,201.2248284,0.276689693,54,0
2025-03-17 06:00:00,F7,31.90671347,5.750867672,95.82216987,49.1997227,11.63627987,6.010965804,1.193053395,175.8245234,0.279297762,56,0
2025-03-17 08:00:00,F7,33.68653004,5.646200125,89.02389018,53.42850877,16.31443177,8.935973159,1.335973926,194.9534663,0.357859014,58,0
2025-03-17 10:00:00,F7,31.49888415,5.607686991,96.38371891,41.76878838,12.07320731,9.094934056,1.24245486,223.995563,0.315245788,60,0
2025-03-17 12:00:00,F7,32.84690889,5.643146848,114.3557099,42.60722867,15.62850566,9.83794203,1.245767161,188.7533619,0.313899472,62,0
2025-03-17 14:00:00,F7,30.47050349,5.97887238,81.71594119,47.57830315,9.659232804,8.422143692,1.316515712,231.7181519,0.310987073,64,0
2025-03-17 16:00:00,F7,31.96467177,5.937018979,79.31624285,53.10936874,8.853574121,7.751276576,1.161123125,217.5818946,0.260376198,66,0
2025-03-17 18:00:00,F7,31.73846861,5.362656931,100.8939528,42.40082927,9.759829735,8.834989427,1.073812256,206.0224723,0.358145714,68,0
2025-03-17 20:00:00,F7,32.33796188,5.824776999,95.57410707,38.3377511,14.37825956,8.849820365,1.320697032,208.4126493,0.314375626,70,0
2025-03-17 22:00:00,F7,31.44570961,5.576633638,100.0772789,48.15709303,15.51220318,9.638281183,1.213584175,186.2418996,0.321694803,72,0
2025-03-18 00:00:00,F7,31.80279111,5.599819163,109.4531177,48.99534037,10.43564109,7.955372377,1.213935121,196.0215687,0.247034361,74,0
2025-03-18 02:00:00,F7,33.23907076,5.161545834,94.47430654,45.03065725,11.07886794,7.834421027,1.136667008,221.6209867,0.323389316,76,0
2025-03-18 04:00:00,F7,31.34485364,5.465922847,81.26994169,42.2093337,9.66203818,7.28445558,1.138314467,190.7820599,0.289313626,78,0
2025-03-18 06:00:00,F7,29.59013435,5.337435282,120.4448156,49.97189365,8.376720306,8.537462087,1.284672234,215.9169764,0.260316511,80,0
2025-03-18 08:00:00,F7,34.62437586,5.665611763,90.02771713,47.64018002,13.4368234,6.451738332,1.29846558,179.3443972,0.27138709,82,0
2025-03-18 10:00:00,F7,34.07218112,5.7142161,89.40962878,41.15782242,12.44604061,8.776087373,1.278382341,182.0276238,0.262053174,0,0
2025-03-18 12:00:00,F7,30.06160596,5.08510273,111.0372001,45.24547366,12.02097597,8.587835122,1.279296161,228.52077,0.261546474,2,0
2025-03-18 14:00:00,F7,33.03456171,5.495593027,96.15510879,38.24146234,9.199886926,8.585070202,1.256902954,199.8224428,0.301816435,4,0
2025-03-18 16:00:00,F7,31.24553784,5.724372301,99.36610148,48.42945228,15.27991336,8.138225237,1.213152273,191.9225017,0.288397116,6,0
2025-03-18 18:00:00,F7,32.39523082,5.462664208,104.8279012,43.68883215,10.99328652,9.532978248,1.182462032,220.4411124,0.310022081,8,0
2025-03-18 20:00:00,F7,32.44133619,5.645812729,110.835831,42.82144584,13.06725285,8.871993465,1.321032385,218.6873233,0.350279276,10,0
2025-03-18 22:00:00,F7,31.6483883,5.570233094,96.66539307,44.83562757,9.09087719,7.392922809,1.162627913,213.8113185,0.296114889,12,0
2025-03-19 00:00:00,F7,30.8243515,5.568332046,115.1995201,45.2015385,11.61894962,7.41082095,1.236997921,191.4515312,0.232653321,14,0
2025-03-19 02:00:00,F7,30.96418842,5.445737004,78.64200151,49.47465031,12.58274891,7.120326187,1.1195987,195.6962364,0.292741254,16,0
2025-03-19 04:00:00,F7,30.62571213,5.256683839,107.5978724,47.95545266,12.65415044,8.551283333,1.134070096,204.6744324,0.335801833,18,0
2025-03-19 06:00:00,F7,30.75226669,5.275693971,91.60472442,44.21795361,12.30929709,6.999861079,1.176384543,210.4159901,0.297421816,20,0
2025-03-19 08:00:00,F7,31.89923256,5.641870503,113.7227132,48.81834075,12.98904498,9.083392144,1.119606162,192.3727464,0.34587992,22,0
2025-03-19 10:00:00,F7,30.92636002,5.503891651,101.4204448,47.00368627,9.738959088,9.322973308,1.279785183,202.5610567,0.313588248,24,0
2025-03-19 12:00:00,F7,33.0230781,5.472297551,93.27094668,42.86700182,12.39474521,7.120983731,1.065196575,204.0108695,0.244851908,26,0
2025-03-19 14:00:00,F7,34.23086923,5.415221992,106.6284109,44.37640921,12.22751537,7.814451465,1.209922962,219.3015463,0.303287468,28,0
2025-03-19 16:00:00,F7,31.12992014,5.438962231,108.9318835,44.25888556,12.46334537,8.016620981,1.21325081,211.3169874,0.308910039,30,0
2025-03-19 18:00:00,F7,32.35910675,5.709382359,106.4189412,47.52630672,12.14469043,8.88398316,1.018920042,177.3979753,0.332410674,32,0
2025-03-19 20:00:00,F7,32.74952767,5.432951184,89.7030376,43.16488693,9.453574452,9.609343376,1.155897618,196.7955454,0.354589097,34,0
2025-03-19 22:00:00,F7,32.70800341,5.231787057,95.15982876,43.04795407,9.364400496,6.314507607,1.225569954,186.0682495,0.327231766,36,0
2025-03-20 00:00:00,F7,32.1139329,5.648730355,99.95927163,54.84378655,7.571463628,7.681819282,1.242872799,208.5213113,0.313214394,38,0
2025-03-20 02:00:00,F7,33.11402363,5.459024667,99.58740347,49.69867741,13.63506902,7.733983304,1.179569279,213.8473003,0.320285648,40,0
2025-03-20 04:00:00,F7,32.72337343,5.506279173,107.4974548,41.19699668,13.65531502,6.599330145,1.26768882,201.5233398,0.294959796,42,0
2025-03-20 06:00:00,F7,31.32517373,5.539496189,79.85098767,47.85470497,13.68710058,7.514889981,1.189068374,195.9780945,0.358982822,44,1
2025-03-20 08:00:00,F7,34.11694637,5.243634164,103.3432705,45.59175033,12.61357992,8.427768944,1.201365291,201.0375469,0.393608602,46,1
2025-03-20 10:00:00,F7,33.80903523,5.20466462,97.10018646,46.95775588,7.733761565,7.721321097,1.225165387,203.1337891,0.441949798,48,1
2025-03-20 12:00:00,F7,31.56890926,5.035743303,91.61499384,45.68670662,9.946579016,6.455378831,1.292699963,190.3985052,0.40074849,50,1
2025-03-20 14:00:00,F7,33.24594164,5.126320612,92.57513222,50.94821323,12.34083084,10.8740827,1.1324282,181.7193335,0.433742504,52,1
2025-03-20 16:00:00,F7,33.64594312,5.279369965,97.85462335,46.72810172,12.27103601,8.266177865,1.151317813,169.2479144,0.41421019,54,1
2025-03-20 18:00:00,F7,32.39791941,4.877024271,63.98914896,44.68955651,11.55450357,8.11169413,1.133110351,219.007732,0.349567323,56,1
2025-03-20 20:00:00,F7,34.71880866,5.156974617,92.98710429,50.21095288,12.73783441,6.902073637,1.166780228,207.4454937,0.4498914,58,1
2025-03-20 22:00:00,F7,36.19160685,5.199879515,91.24185175,46.16642521,12.02330342,8.260706162,1.342623426,205.4376652,0.38903055,60,1
2025-03-21 00:00:00,F7,31.60193706,5.139319169,105.3278321,45.6073929,12.24154093,7.835786216,1.257272532,218.9779833,0.351069149,62,1
2025-03-21 02:00:00,F7,30.9985239,5.540773768,91.94473317,46.57011301,10.72186933,6.111476587,1.086891025,181.1679799,0.429262038,64,1
2025-03-21 04:00:00,F7,33.14097564,5.219990734,97.848862,44.53195488,13.96402197,6.92974456,1.139955303,173.9655369,0.406609558,66,1
2025-03-21 06:00:00,F7,33.72263309,5.466330502,115.4227663,45.04613496,11.13845678,8.794926018,1.237276722,205.7634787,0.476668326,68,1
2025-03-21 08:00:00,F7,32.0850985,4.974539343,109.9435152,42.06652706,9.338701834,9.94401765,1.109349222,204.3990706,0.409551577,70,1
2025-03-21 10:00:00,F7,34.75930611,5.196325733,109.022714,41.2441639,10.45800197,8.367165405,1.127465996,174.0303979,0.339088492,72,1
2025-03-21 12:00:00,F7,30.61540914,5.240949189,95.0012757,40.00714807,11.30306762,9.103083278,1.334495967,205.3928159,0.379118253,74,1
2025-03-21 14:00:00,F7,33.76675237,4.948205224,105.4303228,38.04008357,13.98800558,7.844244691,1.138662437,193.9966557,0.41866587,76,1
2025-03-21 16:00:00,F7,31.96266588,5.302189843,97.661022,40.60141319,11.915464,7.913453839,1.295466682,187.8936791,0.353274592,78,1
